Student_ID,Study_Hours_Weekly,Attendance_Rate_Percent,Final_Grade,Attendence_Categroy
1163,23.1,63.8,59.4,Poor
1164,9.3,78.9,49.6,Average
1165,21.7,98,63.3,Good
1166,17.9,84.8,53.5,Average
1167,20.8,75,60.5,Average
1168,28.3,80,71.2,Average
1169,13.3,93.4,59.8,Good
1170,9.7,90.5,54.3,Good
1171,8.8,82.6,48.8,Average
1172,9.3,81.3,56.7,Average
1173,14.5,81.1,51.7,Average
1174,17.4,75.8,63.5,Average
1175,16.9,100,60.2,Good
1176,20.8,81.8,60.4,Average
1177,15.1,97.2,55.5,Good
1178,25.2,100,70.2,Good
1179,13.1,95,65.5,Good
1180,34,80.7,78.4,Average
1181,19.4,89,69.6,Average
1182,9,84.8,56.9,Average
1183,7.5,76,45.2,Average
1184,18.4,88.2,61.9,Average
1185,13.4,73.2,51.5,Good
1186,20,96.9,73.9,Good
1187,18.3,80.4,55.6,Average
1188,14.5,87,64.3,Average
1189,9.1,87.8,59.6,Average
1190,4.4,82.4,58.7,Average
1191,11.9,90.9,56.4,Good
1192,21,80.3,67.5,Average
1193,16.5,93.7,74.7,Good
1194,6.3,71.5,45.4,Good
1195,16.2,86.3,53.5,Average
1196,17.7,100,56.5,Good
1197,8.8,75,55.2,Average
1198,16.1,78.2,49.6,Average
1199,15.4,90.1,59.5,Good
1200,7,86.8,55.2,Average
1201,17.5,88.5,63.8,Average
1202,18.9,89.9,66.6,Average
1203,22.6,91.3,69.3,Good
1204,22.4,96.1,75.6,Good
1205,5.4,89.1,47.3,Average
1206,8.4,82.6,49.9,Average
1207,18.6,91.7,60.8,Good
1208,18.6,100,70.9,Good
1209,18.6,83.7,67.2,Average
1210,40,75.3,82.1,Average
1211,19,96.1,72,Good
1212,22.9,83.8,60.7,Average
1213,21.7,63.3,68.7,Good
1214,19.6,93.5,73.6,Good
1215,12.8,79.6,60.1,Average
1216,20.3,84.1,73.2,Average
1217,9.6,88.3,47.4,Average
1218,13.3,86.9,56.1,Average
1219,11.6,92.1,54.8,Good
1220,15.6,80.6,62.8,Average
1221,31.2,90.1,70.4,Good
1222,1.9,82.4,51.1,Average
1223,19.8,92.4,72.8,Good
1224,3.7,91.2,54.6,Good
1225,11.7,75.6,55.9,Average
1226,22.6,95.9,64.4,Good
1227,15.4,79.6,54.6,Average
1228,7.5,93.1,61.2,Good
1229,10,88.7,60.1,Average
1230,19.8,100,67.6,Good
1231,9.9,82.8,52.5,Average
1232,16.5,81.5,50.1,Average
1233,15.3,84.8,54.6,Average
1234,10.4,82,64.4,Average
1235,30,93,68.9,Good
1236,19.4,68.8,60.7,Good
1237,0.8,74.5,49.4,Good
1238,16.3,74.3,52,Good
1239,10.4,94.5,58.9,Good
1240,21,100,73.6,Good
1241,9.5,84,54.6,Average
1242,14.2,83.3,72.9,Average
1243,18.5,85.7,54.8,Average
1244,21.1,96.6,73.4,Good
1245,6.6,75.7,49,Average
1246,12.7,87.4,62.1,Average
1247,11.7,94.8,61.4,Good
1248,10.4,90,53.2,Average
1249,27.4,86.9,72.5,Average
1250,17.8,95,55.5,Good
1251,6.2,60,48.6,Good
1252,21.4,91.8,68.7,Good
1253,29.9,78.5,74.7,Average
1254,22.2,66.7,67,Good
1255,4.4,90.1,53.3,Good
1256,11.6,98.7,60.9,Good
1257,23.9,83.6,63,Average
1258,10,94.5,54.1,Good
1259,18.1,100,72.2,Good
1260,20.4,98.1,75.1,Good
1261,8.5,100,56.5,Good
1262,14.6,92.4,61.5,Good
1263,0,85.8,41.9,Average
1264,7.8,69,55.2,Good
1265,13.2,82.5,60.9,Average
1266,6.3,76.6,59.5,Average
1267,26.4,100,69.4,Good
1268,5,83.2,48.4,Average
1269,11.9,86.2,58.4,Average
1270,15.9,90.5,65.2,Good
1271,25.1,85.4,67.9,Average
1272,4.9,100,50.1,Good
1273,23.1,78.8,69.9,Average
1274,15.1,86.9,63.9,Average
1275,8.1,77.6,47.1,Average
1276,18.2,71.8,66.1,Good
1277,16.4,78.9,65.3,Average
1278,10.8,84.6,56.5,Average
1279,15.5,80.7,59.5,Average
1280,12.3,78.1,58.4,Average
1281,15.8,70.9,52.6,Good
1282,19.6,84.2,63.9,Average
1283,26.1,70,55.2,Poor
1284,6.3,92.6,58.2,Good
1285,29.9,85.8,65.6,Average
1286,1.3,70.4,51.3,Poor
1287,13.9,81.9,56.4,Average
1288,19.1,77.5,60.5,Average
1289,17,88.2,59.2,Average
1290,10.6,98.4,57.7,Good
1291,13.5,66.2,60.8,Poor
1292,11.5,86.2,44.5,Average
1293,10.9,83.4,62,Average
1294,20.9,91.7,68.5,Good
1295,17.5,87.1,56.5,Average
1296,10.1,77.5,48.1,Average
1297,21.3,81.8,73,Average
1298,17.2,77,55,Average
1299,20.7,95.8,61.8,Good
1300,19.4,85.2,69.5,Average
1301,9.2,100,60,Good
1302,11.1,84.4,51.4,Average
1303,20.2,77.9,63.8,Average
1304,19.3,69.9,54.7,Poor
1305,14.9,67,60.6,Poor
1306,15.8,69.2,61.8,Poor
1307,23.9,87.7,71.1,Average
1308,10.9,90.1,59.1,Good
1309,18.8,69.2,68,Poor
1310,13.6,94,60.7,Good
1311,13.5,80.2,51.3,Average
1312,22.7,86.5,69.3,Average
1313,20.8,100,79.1,Good
1314,20.7,94,62,Good
1315,24.1,82.3,65.5,Average
1316,15.1,76.1,59.7,Average
1317,19.8,63.5,58.4,Poor
1318,12.8,77.8,51.1,Average
1319,17.3,82.9,66.9,Average
1320,14.1,75.1,68.1,Average
1321,15.7,83.7,61,Average
1322,19.2,85.8,59.2,Average
1323,9.3,82.8,46.3,Average
1324,29.6,78.5,72.6,Average
1325,8,86.7,59.4,Average
1326,6.5,89.4,55.6,Average
1327,23.1,74.1,64.3,Poor
1328,20.5,99.1,65.3,Good
1329,19.4,84,58,Average
1330,19.4,85.2,67.9,Average
1331,14.9,92.1,66,Good
1332,8.7,87.3,47,Average
1333,15.5,94.5,70.6,Good
1334,10.3,87.9,59.1,Average
1335,21.8,78.9,71.4,Average
1336,14,88.6,53,Average
1337,9.2,73.6,44.9,Poor
1338,12.8,86.1,57.3,Average
1339,17.9,84.7,64.8,Average
1340,11.1,82.9,64.7,Average
1341,9.2,83.7,57.8,Average
1342,16.7,66.2,55.4,Poor
1343,16.7,79.5,54.8,Average
1344,11.5,85.9,62.9,Average
1345,11.7,86.6,52.4,Average
1346,16.6,74.7,66.8,Poor
1347,4.9,97.7,52.4,Good
1348,5.1,76.3,56.7,Average
1349,10,94.7,61,Good
1350,13.5,89.3,58.8,Average
1351,17.2,78.5,57.5,Average
1352,25.3,100,71.1,Good
1353,21,73.1,64.3,Poor
1354,13.9,94.2,61.4,Good
1355,14.9,95,59.2,Good
1356,8,78.3,50.9,Average
1357,14.9,98.9,63.5,Good
1358,13,82.5,46.7,Average
1359,17.3,87.9,64.8,Average
1360,9.2,87.6,50.3,Average
1361,18.6,83.7,56.9,Average
1362,25.7,93.1,63,Good
1363,14.2,92.9,52.1,Good
1364,17.8,67.5,51.1,Poor
1365,19.8,98,63.8,Good
1366,12.2,68.4,62.8,Poor
1367,16.6,95.3,61.1,Good
1368,15.1,96.3,63.5,Good
1369,15.7,74.1,59.6,Poor
1370,9.6,80.9,54.5,Average
1371,15.2,73.9,56.8,Poor
1372,18.5,82.9,56.4,Average
1373,25.2,81.9,75.4,Average
1374,21.7,92.8,76.8,Good
1375,30.1,98.1,68.2,Good
1376,9.6,99,53.3,Good
1377,21.1,79.4,62.4,Average
1378,16.3,82.9,55.6,Average
1379,30.3,68.2,71.9,Poor
1380,9.3,76.9,49,Average
1381,9.1,94.6,67.7,Good
1382,10.8,100,65.7,Good
1383,0.1,72.7,44.3,Poor
1384,11.3,79.1,60.1,Average
1385,9.7,84.7,60.4,Average
1386,16.1,87.8,58.6,Average
1387,17.4,76.9,55.8,Average
1388,28.1,89.2,73,Average
1389,21.7,80.3,68.9,Average
1390,11,84.9,56.8,Average
1391,8.7,90.5,47.6,Good
1392,18.4,85.1,58.9,Average
1393,5.8,80.6,50,Average
1394,27.8,83.9,70.6,Average
1395,23.3,84.1,76.8,Average
1396,11.7,81.3,48.9,Average
1397,3,82.4,50.8,Average
1398,24.5,100,79.5,Good
1399,14.2,90.6,71.8,Good
1400,23.7,82,64.8,Average
1401,3.8,92,53.9,Good
1402,10.8,81.7,58,Average
1403,15,96.7,63.7,Good
1404,15.3,88.7,60.5,Average
1405,11.8,83.9,58.8,Average
1406,19.4,89.5,52.1,Average
1407,7.5,69.3,52.5,Poor
1408,14,73.7,56.7,Poor
1409,15.8,73.1,56.4,Poor
1410,18.6,86.4,73.6,Average
1411,20,100,64.6,Good
1412,7.1,100,54.4,Good
1413,4.3,91.4,61.6,Good
1414,23.9,90,64.9,Average
1415,17.3,67,54.6,Poor
1416,9.8,79.6,52.9,Average
1417,25.9,77.1,71.8,Average
1418,15.8,78.8,60,Average
1419,23.3,83.3,60.3,Average
1420,15.5,80.3,56.3,Average
1421,29.4,65.2,64.7,Poor
1422,27.3,92.5,72.3,Good
1423,13.3,74.3,57.6,Poor
1424,21.8,87.4,68.6,Average
1425,19.5,100,58.7,Good
1426,24.6,75.8,71.4,Average
1427,8.2,60,48.7,Poor
1428,19.8,82.1,70.3,Average
1429,22.4,96,71.4,Good
1430,2.7,100,57.9,Good
1431,6.7,72.7,51.6,Poor
1432,0.7,90,54.9,Average
1433,13.1,80.3,59.5,Average
1434,20,83.9,63.5,Average
1435,25.5,100,84.3,Good
1436,15.5,70,60.9,Poor
1437,26.4,87.5,73.5,Average
1438,5.3,89.7,45.8,Average
1439,3.1,95.9,45.3,Good
1440,14.6,86,61.1,Average
1441,17.7,88.1,63.7,Average
1442,14.8,81.1,55.5,Average
1443,0.5,87.7,48.1,Average
1444,14.4,81.6,66.3,Average
1445,5.9,91.2,56.6,Good
1446,19.7,81.3,57.3,Average
1447,17.6,88.8,62.4,Average
1448,8.4,84.7,49.7,Average
1449,11.4,96.3,57.4,Good
1450,7.6,84.5,50.9,Average
1451,14.6,67.3,52.5,Poor
1452,21.7,97.6,62.6,Good
1453,8.1,75.9,50.6,Average
1454,18.5,78.5,58.5,Average
1455,11.3,79,40.3,Average
1456,9.4,98.7,68.5,Good
1457,14.3,63.6,59.2,Poor
1458,7.8,100,55.1,Good
1459,11.1,95.6,59,Good
1460,6.6,87.2,46.9,Average
1461,28.8,84.5,80.5,Average
1462,15.2,87.9,70.2,Average
1463,10.1,90.2,57.4,Good
1464,16.5,91.5,67.8,Good
1465,14.2,90.6,61.3,Good
1466,13.5,85.9,51.9,Average
1467,19.3,83,61.1,Average
1468,20.3,83.5,64.8,Average
1469,11.3,83.1,53.6,Average
1470,11,96.3,57.9,Good
1471,13.1,90.9,59,Good
1472,0,60,39.6,Poor
1473,4.4,91.6,52.1,Good
1474,24.6,86.9,63.5,Average
1475,26.5,84.8,66.5,Average
1476,13.3,81.1,50.8,Average
1477,19,96.2,71.1,Good
1478,17.2,94.5,53.6,Good
1479,36.6,77.3,83,Average
1480,22.8,89.1,74.8,Average
1481,14.1,75.3,55,Average
1482,8.3,71.2,37.3,Poor
1483,3.8,78.7,46.3,Average
1484,16.4,93.6,62.9,Good
1485,9.7,94.5,52.3,Good
1486,5,90.1,49.5,Good
1487,10.5,92.3,65.1,Good
1488,7.4,90.2,57.6,Good
1489,26.8,78.6,64.2,Average
1490,21.2,89.3,58.4,Average
1491,14.9,93,60.1,Good
1492,25.4,92.5,69.9,Good
1493,15.5,96.9,65.7,Good
1494,9,92.1,53.4,Good
1495,25.7,88.5,72.8,Average
1496,18.8,95.7,75.5,Good
1497,7.7,84.7,57.2,Average
1498,13.7,76.2,56.1,Average
1499,8.9,83.4,52.9,Average
1500,5.3,77.6,47.4,Average
1501,21.5,78.2,69.8,Average
1502,28.4,83.6,68.3,Average
1503,5.2,77.1,49.2,Average
1504,18.9,81.9,62.8,Average
1505,10.4,66.1,48.4,Poor
1506,11.6,87.1,50.4,Average
1507,10.9,85,57.6,Average
1508,9,76.8,52,Average
1509,15.3,91.6,64.2,Good
1510,9.2,94.4,54.2,Good
1511,16.9,68.9,63.5,Poor
1512,14.6,77.4,53.1,Average
1513,13.3,77.3,64.9,Average
1514,8.6,75.6,42.9,Average
1515,11,93.3,60.4,Good
1516,20.3,83.1,66.4,Average
1517,18.5,82.4,58.3,Average
1518,8.2,65,50.7,Poor
1519,15.7,91.4,68.4,Good
1520,20.3,72.6,50.3,Poor
1521,3.3,85.6,51.9,Average
1522,18.8,87.8,51.4,Average
1523,10.4,98.6,54.1,Good
1524,19,71.9,68.2,Poor
1525,9.7,60,45.8,Poor
1526,2.4,86.8,43,Average
1527,3.6,100,52.3,Good
1528,15.3,97.4,73.5,Good
1529,16.8,87.1,52.8,Average
1530,8.7,80.1,47.6,Average
1531,19.5,93.1,73.3,Good
1532,3.4,75.3,56.1,Average
1533,14.5,89.8,60,Average
1534,6.5,90.1,47.2,Good
1535,10.4,95.6,68.8,Good
1536,15.3,100,71.8,Good
1537,9,88.9,58.7,Average
1538,12.3,79.9,52,Average
1539,22,84.7,65.8,Average
1540,11,67.3,50.9,Poor
1541,20.8,78.1,64.9,Average
1542,7.1,80.9,58.9,Average
1543,18.7,79.8,66.2,Average
1544,25.1,86.5,63.8,Average
1545,0,76.8,51.1,Average
1546,9.4,96.2,59.1,Good
1547,19,85,66.8,Average
1548,13.6,84.9,65.8,Average
1549,17.6,81.7,55.7,Average
1550,10.8,86.6,56.2,Average
1551,15.6,93.3,59.7,Good
1552,13.9,76.3,48.8,Average
1553,23.2,78.4,67.2,Average
1554,16.8,82,73.2,Average
1555,17.4,71.5,49.3,Poor
1556,12.1,76.8,54.9,Average
1557,11.6,80.2,58.7,Average
1558,12,93.7,59.8,Good
1559,17.8,87.6,62.3,Average
1560,12.1,86.9,51.1,Average
1561,17,93.5,64.9,Good
1562,29.5,83.6,68.7,Average
1563,21.1,88.9,55.3,Average
1564,12.7,84,63.4,Average
1565,23.4,87.7,72.8,Average
1566,12.1,79.2,56,Average
1567,0.7,60.6,42,Poor
1568,7.9,83.7,58.4,Average
1569,1.9,99.2,52.6,Good
1570,12.5,94.3,64.4,Good
1571,15.1,94.7,60.8,Good
1572,26.7,97.4,80,Good
1573,17.3,85.9,63.6,Average
1574,13.5,87,59.8,Average
1575,20.8,78.8,57.1,Average
1576,0,81.8,46.9,Average
1577,16.6,91.2,58.6,Good
1578,20.4,97,64.4,Good
1579,4.6,83.6,46,Average
1580,23,80.5,60.5,Average
1581,17.4,85,72.5,Average
1582,12.1,91,65.3,Good
1583,19.4,70.6,69.7,Poor
1584,30.9,62,62.2,Poor
1585,16.3,79.5,59.9,Average
1586,16.7,72.8,51.8,Poor
1587,11.8,79.9,52.1,Average
1588,9.1,83.5,49.4,Average
1589,20.8,80.5,70,Average
1590,9,99.5,56,Good
1591,15.5,88.3,66.4,Average
1592,11.7,88,60.5,Average
1593,18.4,91.2,75.8,Good
1594,17.3,73.6,51.6,Poor
1595,22.3,95.4,75.2,Good
1596,11.4,84.2,62.1,Average
1597,13.1,91.7,54.9,Good
1598,8.1,74.3,55.9,Poor
1599,11.9,69.5,54.7,Poor
1600,17.6,93.2,63,Good
1601,20.3,88.8,61.3,Average
1602,8.5,76,48.1,Average
1603,21.1,76.3,73.3,Average
1604,24.5,96.3,71.1,Good
1605,17.9,73.1,63.3,Poor
1606,28.1,100,71.4,Good
1607,9.6,76,48.7,Average
1608,6.3,91.4,58.9,Good
1609,2.5,81.7,41,Average
1610,25.5,91,68.6,Good
1611,19.6,79.6,62.7,Average
1612,14.6,83.4,59.5,Average
1613,17,85.4,60.7,Average
1614,7.1,75,52.1,Average
1615,32.1,92.4,80.5,Good
1616,15.9,79.9,63,Average
1617,15.8,82.7,54.9,Average
1618,20.1,75.1,60.4,Average
1619,18.4,60,62.5,Poor
1620,16.6,83.1,65.2,Average
1621,9.5,100,51.7,Good
1622,18.3,92.8,66.4,Good
1623,28.2,84.8,61.7,Average
1624,24.4,82.4,67.8,Average
1625,26.2,85.2,79.3,Average
1626,11.4,90.5,53.2,Good
1627,8.1,73.2,46.4,Poor
1628,14.1,96.1,65.6,Good
1629,15.4,92.2,54.2,Good
1630,22.7,92.2,65.3,Good
1631,3.2,89.4,53.2,Average
1632,25.7,85.2,66.3,Average
1633,13.9,91.7,59.3,Good
1634,12,90.9,62.3,Good
1635,7.9,81.5,54.6,Average
1636,3.4,79.3,49.2,Average
1637,20.8,86,63.5,Average
1638,15.5,100,65.8,Good
1639,6,72.6,47.9,Poor
1640,5.9,70.3,50.2,Poor
1641,12.6,86.6,55.6,Average
1642,26.7,85.5,69.5,Average
1643,13.2,86.7,53.6,Average
1644,4.5,87.4,50.7,Average
1645,13.3,82.8,53.6,Average
1646,13.1,99.9,56.2,Good
1647,0,69,43.5,Poor
1648,14.6,76.7,58.4,Average
1649,13.4,84,62,Average
1650,19.9,68.6,57.9,Poor
1651,27.9,83.2,73,Average
1652,22.9,100,73.4,Good
1653,13.1,85.2,60.3,Average
1654,7.3,87.3,49.2,Average
1655,33,72.4,73.6,Poor
1656,15.4,78.8,60.4,Average
1657,15.1,81.2,58.9,Average
1658,14.8,81.8,48.4,Average
1659,16.4,97.8,65,Good
1660,14,90.6,71.3,Good
1661,11,73.9,51.6,Poor
1662,11.2,87.5,53.3,Average
1663,14.8,90,62.7,Average
1664,11.2,96.4,60.7,Good
1665,10,100,65,Good
1666,15.7,74.8,51.6,Poor
1667,13.2,76.9,59.8,Average
1668,25.5,72.4,69,Poor
1669,0,82.7,45,Average
1670,22.6,89.7,69.5,Average
1671,23.7,94.9,75.2,Good
1672,0.5,84.2,50.9,Average
1673,12.6,81.8,51.1,Average
1674,12.4,86.5,61.9,Average
1675,5.1,76.6,48.5,Average
1676,9.6,100,59,Good
1677,7.2,68.9,49.1,Poor
1678,27.3,86.8,70.5,Average
1679,21.5,100,75.4,Good
1680,23.9,85.1,67.4,Average
1681,20.1,83.1,58.2,Average
1682,7.1,81.4,49.8,Average
1683,11.3,83.2,56.9,Average
1684,18.4,98.7,72.4,Good
1685,6.4,62.9,49.5,Poor
1686,20,100,63.7,Good
1687,13.3,70.8,67.1,Poor
1688,12.4,82.3,58,Average
1689,20,80.7,69.5,Average
1690,18.1,90.9,63.3,Good
1691,12.5,69,56.1,Poor
1692,23.1,89.6,72.4,Average
1693,7.4,100,62.8,Good
1694,19.3,71.4,65.5,Poor
1695,19.2,86.9,68.3,Average
1696,12.8,78.4,54.6,Average
1697,17.3,89.3,60,Average
1698,6.2,85.2,53.6,Average
1699,21.5,78.6,68.6,Average
1700,13.7,89.9,58.7,Average
1701,11.3,100,65.5,Good
1702,22.3,83.1,73.1,Average
1703,10.1,92.2,52.5,Good
1704,5.1,72.1,43.5,Poor
1705,4.1,75.4,46.9,Average
1706,19.2,89.7,66.3,Average
1707,6,99.8,52.8,Good
1708,27.3,88.6,78.5,Average
1709,0.4,81.9,48,Average
1710,26.9,85,70.6,Average
1711,16.5,72.5,50.8,Poor
1712,14.3,91,54.1,Good
1713,11.2,93.8,59.9,Good
1714,17.8,80.5,50.5,Average
1715,14.7,80.3,63.4,Average
1716,22.7,87.7,66.6,Average
1717,15.8,80.6,75.6,Average
1718,16.1,84.3,72.1,Average
1719,12.5,100,60.3,Good
1720,14.6,82.5,58.2,Average
1721,17.2,81.4,65.8,Average
1722,3,78.5,55.9,Average
1723,5.6,92.4,44.9,Good
1724,20.2,83.2,55,Average
1725,16.2,78.5,56.1,Average
1726,13.7,98.2,64.8,Good
1727,15.1,99.2,65.9,Good
1728,17.4,79,65.8,Average
1729,11.2,66.3,45.7,Poor
1730,9.6,95.1,45.8,Good
1731,16.4,78.2,63.6,Average
1732,8.2,92.9,51.4,Good
1733,17.9,65.3,47.3,Poor
1734,3.1,93.9,52,Good
1735,22.2,72.9,67.2,Poor
1736,18.3,92.3,63.9,Good
1737,16.8,85.1,59.1,Average
1738,21.9,75.5,62.8,Average
1739,26.7,80.9,67.4,Average
1740,22.1,91.9,61.1,Good
1741,2.1,86.1,44.8,Average
1742,6,90.8,55.8,Good
1743,10.6,100,61.2,Good
1744,15.2,69.4,56.8,Poor
1745,18.6,100,61.8,Good
1746,9.9,86,54.5,Average
1747,16.3,76,47.8,Average
1748,9.7,71.7,52.6,Poor
1749,10.7,83.1,62.6,Average
1750,5.2,94.2,45.8,Good
1751,8.5,83.7,50.7,Average
1752,5.5,100,56.6,Good
1753,8.2,70.5,56.2,Poor
1754,22.4,84.9,64.1,Average
1755,8.4,72.5,47.2,Poor
1756,33.4,88.6,67.4,Average
1757,18.5,93.9,65.6,Good
1758,16.3,80.8,70.1,Average
1759,9,60,49.5,Poor
1760,19.9,87,64.5,Average
1761,11,89.4,58.8,Average
1762,15.9,89,61.5,Average
1763,32.9,97.4,74.9,Good
1764,14.3,74.3,60.6,Poor
1765,23,91.8,69.8,Good
1766,10.1,96.9,58.4,Good
1767,14.8,67.2,50.2,Poor
1768,27.4,88.2,78.2,Average
1769,10.6,80,57.9,Average
1770,27.7,84.2,68.2,Average
1771,20,88.5,70.1,Average
1772,11.1,80.1,52.5,Average
1773,19.4,78.2,58.1,Average
1774,21.8,85.3,62.2,Average
1775,19.4,74.1,52.1,Poor
1776,4,74.1,49.5,Poor
1777,9.9,91.8,47.7,Good
1778,13.3,73.5,49.2,Poor
1779,14.5,91.7,50.6,Good
1780,19.3,89.6,64.4,Average
1781,16.2,67.7,55.8,Poor
1782,5.7,78.2,48,Average
1783,17.7,96.9,59.9,Good
1784,19.3,75.2,55.3,Average
1785,18.9,80.4,64.4,Average
1786,22.6,89.6,65,Average
1787,20.8,92.8,68.5,Good
1788,18.2,82.5,57.6,Average
1789,14.5,79,58.7,Average
1790,3.4,99.2,59.4,Good
1791,18,100,69.1,Good
1792,16.5,94.8,61.4,Good
1793,16.9,85.9,63,Average
1794,6.1,76.9,48.5,Average
1795,7.4,76.7,50.9,Average
1796,22.4,90.2,66.1,Good
1797,14.7,89.2,59.7,Average
1798,19.8,99,68.6,Good
